Type,Year,Geo,loc_name,Candidate,Votes,Proportion
National Parilament,2024,Constituency,Auki-Langalanga,Cooper Wale (SID),4314,66.2
National Parilament,2024,Constituency,Auki-Langalanga,David Filia (OUR),1348,20.7
National Parilament,2024,Constituency,Auki-Langalanga,Talauburi Anisi (KAD),488,7.5
National Parilament,2024,Constituency,Auki-Langalanga,Obadiah Koti (PLD),257,3.9
National Parilament,2024,Constituency,Auki-Langalanga,Joseph Waleanisia (UP),108,1.7
National Parilament,2024,Constituency,Baegu-Asifola,Tagini Makario (OUR),2391,37.4
National Parilament,2024,Constituency,Baegu-Asifola,Celsus Talifilu (U4C),2147,33.6
National Parilament,2024,Constituency,Baegu-Asifola,Douglas Buga (SIP),1009,15.8
National Parilament,2024,Constituency,Baegu-Asifola,Lionel Kakai (IND),513,8
National Parilament,2024,Constituency,Baegu-Asifola,Macau Kouto (IND),334,5.2
National Parilament,2024,Constituency,Central Guadalcanal,Shanel Agovaka (OUR),3454,43.1
National Parilament,2024,Constituency,Central Guadalcanal,Manengelea Rex (IND),1592,19.8
National Parilament,2024,Constituency,Central Guadalcanal,Denson Denni (KAD),1381,17.2
National Parilament,2024,Constituency,Central Guadalcanal,Celestin Seri (SID),1224,15.3
National Parilament,2024,Constituency,Central Guadalcanal,Keith Rubo (UP),243,3
National Parilament,2024,Constituency,Central Guadalcanal,Mivardo Tuanikebu (PLD),65,0.8
National Parilament,2024,Constituency,Central Guadalcanal,Anitou Nihopara (IND),49,0.6
National Parilament,2024,Constituency,Central Guadalcanal,Comelius Leni (IND),13,0.2
National Parilament,2024,Constituency,Central Honiara,Darcy Lilo (SIP),8223,63.4
National Parilament,2024,Constituency,Central Honiara,Alfred Efona (UP),3632,28
National Parilament,2024,Constituency,Central Honiara,Francis Idu (OUR),669,5.2
National Parilament,2024,Constituency,Central Honiara,Afulia Billy (PFP),321,2.5
National Parilament,2024,Constituency,Central Honiara,Nelson Kile (PAP),46,0.4
National Parilament,2024,Constituency,Central Honiara,Annie Anilabata (PLD),42,0.3
National Parilament,2024,Constituency,Central Honiara,Eddie Hoasi (IND),15,0.1
National Parilament,2024,Constituency,Central Honiara,Noli Dawea (IND),13,0.1
National Parilament,2024,Constituency,Central Honiara,Alick Collin (IND),7,0.1
National Parilament,2024,Constituency,Central Kwara'ae,Ricky Fuo'o (UP),5208,47.9
National Parilament,2024,Constituency,Central Kwara'ae,Jackson Fiulaua (OUR),1831,16.8
National Parilament,2024,Constituency,Central Kwara'ae,Young Wate (IND),1537,14.1
National Parilament,2024,Constituency,Central Kwara'ae,Billy Fito'o (SID),1493,13.7
National Parilament,2024,Constituency,Central Kwara'ae,Mahlon Muala (PAP),378,3.5
National Parilament,2024,Constituency,Central Kwara'ae,Maeaku Misi (SIP),184,1.7
National Parilament,2024,Constituency,Central Kwara'ae,Peter Mae (DAP),94,0.9
National Parilament,2024,Constituency,Central Kwara'ae,John Talu (IND),88,0.8
National Parilament,2024,Constituency,Central Kwara'ae,Samuel Lamani (PLD),55,0.5
National Parilament,2024,Constituency,Central Kwara'ae,James Lagwai (U4C),14,0.1
National Parilament,2024,Constituency,Central Makira,Nestor Giro (OUR),2823,51.4
National Parilament,2024,Constituency,Central Makira,Henson Makoani (SID),1215,22.1
National Parilament,2024,Constituency,Central Makira,Alick Pinihimae (IND),1147,20.9
National Parilament,2024,Constituency,Central Makira,Harold Parisuri (UP),155,2.8
National Parilament,2024,Constituency,Central Makira,Gwendolyn Masuguria (PLD),108,2
National Parilament,2024,Constituency,Central Makira,Jerry Muaki (IND),42,0.8
National Parilament,2024,Constituency,East AreAre,Junior Kenilorea (UP),4139,66.5
National Parilament,2024,Constituency,East AreAre,Same Manepora'a (KAD),2055,33
National Parilament,2024,Constituency,East AreAre,Edward Huitarau (PLD),30,0.5
National Parilament,2024,Constituency,East-Central,Alfred Rimah (SID),2741,35
National Parilament,2024,Constituency,East-Central,Mali Avui (OUR),2516,32.1
National Parilament,2024,Constituency,East-Central,Gemalli Molia (PLD),1398,17.8
National Parilament,2024,Constituency,East-Central,Reuben Tovutovu (SIP),720,9.2
National Parilament,2024,Constituency,East-Central,Kole Manetarai (IND),232,3
National Parilament,2024,Constituency,East-Central,Ghavea Betile (IND),104,1.3
National Parilament,2024,Constituency,East-Central,Lionel Vuthia (IND),68,0.9
National Parilament,2024,Constituency,East-Central,Francis Oto (IND),44,0.6
National Parilament,2024,Constituency,East-Central,Gordon Tapalia (IND),9,0.1
National Parilament,2024,Constituency,East Choiseul,Damukana Sogavare (OUR),1808,48.8
National Parilament,2024,Constituency,East Choiseul,David Qurusu (UP),1549,41.8
National Parilament,2024,Constituency,East Choiseul,Soleboe Pitamama (IND),219,5.9
National Parilament,2024,Constituency,East Choiseul,Ron Kaboke (SID),97,2.6
National Parilament,2024,Constituency,East Choiseul,Moreen Dusaru (PLD),30,0.8
National Parilament,2024,Constituency,East Guadalcanal,Rodo Tovosia (OUR),3551,43.7
National Parilament,2024,Constituency,East Guadalcanal,Jessey Koli (SID),1829,22.5
National Parilament,2024,Constituency,East Guadalcanal,Laxy Kekevera (U4C),1099,13.5
National Parilament,2024,Constituency,East Guadalcanal,Dormans Tahisihaka (KAD),606,7.5
National Parilament,2024,Constituency,East Guadalcanal,Dominic Buataigha (PAP),443,5.5
National Parilament,2024,Constituency,East Guadalcanal,Sampson Tahuniara (SIP),214,2.6
National Parilament,2024,Constituency,East Guadalcanal,Jack Koti (UP),198,2.4
National Parilament,2024,Constituency,East Guadalcanal,Labakonia Faisi (PLD),185,2.3
National Parilament,2024,Constituency,East Honiara,Morris Toiraena (UP),6666,56.3
National Parilament,2024,Constituency,East Honiara,Douglas Ete (SID),1665,14.1
National Parilament,2024,Constituency,East Honiara,Peter Bubulu (KAD),1181,10
National Parilament,2024,Constituency,East Honiara,Solomon Saii (OUR),907,7.7
National Parilament,2024,Constituency,East Honiara,Jay Tasa (IND),890,7.5
National Parilament,2024,Constituency,East Honiara,Redley Raramo (PAP),320,2.7
National Parilament,2024,Constituency,East Honiara,Floyd Dausabea (IND),178,1.5
National Parilament,2024,Constituency,East Honiara,Bendick Maesua (PLD),39,0.3
National Parilament,2024,Constituency,East Kwaio,Stanley Sofu (OUR),1688,23.4
National Parilament,2024,Constituency,East Kwaio,Solomon Sasako (KAD),1520,21.1
National Parilament,2024,Constituency,East Kwaio,Simon Baete (UP),1385,19.2
National Parilament,2024,Constituency,East Kwaio,Nelson Lenty (SID),1075,14.9
National Parilament,2024,Constituency,East Kwaio,Kenita Ari (SIP),660,9.2
National Parilament,2024,Constituency,East Kwaio,Rubea Alabeti (PFP),411,5.7
National Parilament,2024,Constituency,East Kwaio,Fika Albert (NTP),324,4.5
National Parilament,2024,Constituency,East Kwaio,Danny Fafaka (PAP),101,1.4
National Parilament,2024,Constituency,East Kwaio,Elison Gauwane (DAP),36,0.5
National Parilament,2024,Constituency,East Kwaio,Graig Irenson (PLD),10,0.1
National Parilament,2024,Constituency,East Makira,Derek Wasi (IND),1187,13.5
National Parilament,2024,Constituency,East Makira,Dick Pirione (IND),1050,11.9
National Parilament,2024,Constituency,East Makira,Lilly Maefai (OUR),891,10.1
National Parilament,2024,Constituency,East Makira,Alfred Giro (SID),885,10
National Parilament,2024,Constituency,East Makira,Jack Martin (IND),746,8.5
National Parilament,2024,Constituency,East Makira,Kirito Karani (IND),714,8.1
National Parilament,2024,Constituency,East Makira,Freddie Qwasa (PLD),707,8
National Parilament,2024,Constituency,East Makira,Lloyd Tehe (IND),535,6.1
National Parilament,2024,Constituency,East Makira,Narcissus Pasimae (IND),485,5.5
National Parilament,2024,Constituency,East Makira,Everlyn Kahia (UP),351,4
National Parilament,2024,Constituency,East Makira,Stevenson Piringiasau (SIP),349,4
National Parilament,2024,Constituency,East Makira,Frank Wetara (PAP),330,3.7
National Parilament,2024,Constituency,East Makira,Noel Kinika (DAP),185,2.1
National Parilament,2024,Constituency,East Makira,Max Higa (IND),161,1.8
National Parilament,2024,Constituency,East Makira,Haga Kinika (KAD),134,1.5
National Parilament,2024,Constituency,East Makira,Jones Warereau (SIP),99,1.1
National Parilament,2024,Constituency,East Makira,Jimmy Tywo (IND),10,0.1
National Parilament,2024,Constituency,East Malaita,Manasseh Maelanga (OUR),2844,47.2
National Parilament,2024,Constituency,East Malaita,Faabasua Manibili (UP),1472,24.4
National Parilament,2024,Constituency,East Malaita,William Baefua (DAP),1008,16.7
National Parilament,2024,Constituency,East Malaita,Molakah Atoa (SIP),679,11.3
National Parilament,2024,Constituency,East Malaita,Benedict Idu (IND),19,0.3
National Parilament,2024,Constituency,Fataleka,Annex Ramofafia (OUR),4869,65.6
National Parilament,2024,Constituency,Fataleka,Moffat Ramofafia (U4C),1771,23.9
National Parilament,2024,Constituency,Fataleka,William Abana (IND),735,9.9
National Parilament,2024,Constituency,Fataleka,Robert Iamaea (PLD),22,0.3
National Parilament,2024,Constituency,Fataleka,John Itea (IND),21,0.3
National Parilament,2024,Constituency,Gao-Bugotu,Hedley Mahaga (IND),2861,49.7
National Parilament,2024,Constituency,Gao-Bugotu,Samuel Manetoali (OUR),2848,49.5
National Parilament,2024,Constituency,Gao-Bugotu,George Bogese (DAP),44,0.8
National Parilament,2024,Constituency,Gizo-Kolombangara,Fiau Tanangada (OUR),3407,42.1
National Parilament,2024,Constituency,Gizo-Kolombangara,Peter Soqoilo (SID),3154,38.9
National Parilament,2024,Constituency,Gizo-Kolombangara,Trevor Kuong (IND),501,6.2
National Parilament,2024,Constituency,Gizo-Kolombangara,Philips Dive (SIP),372,4.6
National Parilament,2024,Constituency,Gizo-Kolombangara,David Bulehite (PLD),236,2.9
National Parilament,2024,Constituency,Gizo-Kolombangara,Wayne Vigulu (IND),208,2.6
National Parilament,2024,Constituency,Gizo-Kolombangara,Maena Piasi (PAP),141,1.7
National Parilament,2024,Constituency,Gizo-Kolombangara,Peter Tito (IND),80,1
National Parilament,2024,Constituency,Hograno-Kia-Havulei,Jeremiah Manele (OUR),4280,59.3
National Parilament,2024,Constituency,Hograno-Kia-Havulei,Selwyn Riumana (IND),2167,30
National Parilament,2024,Constituency,Hograno-Kia-Havulei,Derek Mane (NTP),767,10.6
National Parilament,2024,Constituency,Lau-Mbaelela,Ben Maenu (IND),3108,23.9
National Parilament,2024,Constituency,Lau-Mbaelela,Auga Maeue (OUR),3007,23.1
National Parilament,2024,Constituency,Lau-Mbaelela,Timothy Raurau (IND),1841,14.1
National Parilament,2024,Constituency,Lau-Mbaelela,Aruifiu Augustine (U4C),1114,8.6
National Parilament,2024,Constituency,Lau-Mbaelela,Wanesiofa Erekona (SID),1081,8.3
National Parilament,2024,Constituency,Lau-Mbaelela,Harry Philip (KAD),1037,8
National Parilament,2024,Constituency,Lau-Mbaelela,Kemuel Mauta (IND),792,6.1
National Parilament,2024,Constituency,Lau-Mbaelela,Konairara Tabai (IND),420,3.2
National Parilament,2024,Constituency,Lau-Mbaelela,Barnabas Boe (IND),295,2.3
National Parilament,2024,Constituency,Lau-Mbaelela,Abel Diudy (PLD),148,1.1
National Parilament,2024,Constituency,Lau-Mbaelela,Frederick Talo (IND),131,1
National Parilament,2024,Constituency,Lau-Mbaelela,Lee Leafasia (IND),42,0.3
National Parilament,2024,Constituency,Malaita Outer Island,Polycarp Paea (IND),1657,58.5
National Parilament,2024,Constituency,Malaita Outer Island,Mokolo Kealoe (OUR),1003,35.4
National Parilament,2024,Constituency,Malaita Outer Island,Michael Kikiolo (IND),93,3.3
National Parilament,2024,Constituency,Malaita Outer Island,Kealau Alalo (GPS),58,2
National Parilament,2024,Constituency,Malaita Outer Island,Mathias Ma'ai (IND),20,0.7
National Parilament,2024,Constituency,Marigne-Kokota,Launa Nori (IND),1940,32.6
National Parilament,2024,Constituency,Marigne-Kokota,Culwick Togamana (OUR),1834,30.8
National Parilament,2024,Constituency,Marigne-Kokota,Cecil Togamae (SIP),1396,23.4
National Parilament,2024,Constituency,Marigne-Kokota,Khalegedi Togamae (IND),737,12.4
National Parilament,2024,Constituency,Marigne-Kokota,Dickson Goramana (IND),48,0.8
National Parilament,2024,Constituency,Marovo,Rebi Amoi (PFP),5515,66
National Parilament,2024,Constituency,Marovo,Jason Rini (SID),2616,31.3
National Parilament,2024,Constituency,Marovo,Louis Mua (IND),81,1
National Parilament,2024,Constituency,Marovo,Jamesly Hedi (PLD),60,0.7
National Parilament,2024,Constituency,Marovo,Calvin Charles (IND),44,0.5
National Parilament,2024,Constituency,Marovo,Barry Samson (PAP),16,0.2
National Parilament,2024,Constituency,Marovo,Manahan Hitu (KAD),15,0.2
National Parilament,2024,Constituency,Marovo,Nixon Dennie (IND),6,0.1
National Parilament,2024,Constituency,Nggela,Yim Douglas (IND),4255,36
National Parilament,2024,Constituency,Nggela,Gabriel Salini (SID),2699,22.8
National Parilament,2024,Constituency,Nggela,Bartholomew Parapolo (OUR),2439,20.6
National Parilament,2024,Constituency,Nggela,James Bosamata (IND),1296,11
National Parilament,2024,Constituency,Nggela,Kaumi Vaukei (IND),699,5.9
National Parilament,2024,Constituency,Nggela,Joseph Manelugu (PLD),235,2
National Parilament,2024,Constituency,Nggela,Ashwin Tobaniaula (KAD),201,1.7
National Parilament,2024,Constituency,North-East,Lency Vokia (KAD),2468,32.6
National Parilament,2024,Constituency,North-East,Bradley Lenga (SID),2428,32.1
National Parilament,2024,Constituency,North-East,David Sikua (IND),2199,29
National Parilament,2024,Constituency,North-East,Carlrick Saronga (IND),230,3
National Parilament,2024,Constituency,North-East,Henry Saea (OUR),204,2.7
National Parilament,2024,Constituency,North-East,Jerry Vota (PLD),43,0.6
National Parilament,2024,Constituency,North Guadalcanal,Popora Bosawai (IND),2607,41.1
National Parilament,2024,Constituency,North Guadalcanal,Samson Maneka (OUR),2397,37.8
National Parilament,2024,Constituency,North Guadalcanal,Martin Sopage (SID),889,14
National Parilament,2024,Constituency,North Guadalcanal,Moses Karuku (IND),197,3.1
National Parilament,2024,Constituency,North Guadalcanal,Parataboa Garimane (IND),141,2.2
National Parilament,2024,Constituency,North Guadalcanal,Vedar Buto (IND),71,1.1
National Parilament,2024,Constituency,North Guadalcanal,Vera Vota (PLD),22,0.3
National Parilament,2024,Constituency,North Guadalcanal,Donn Tolia (IND),12,0.2
National Parilament,2024,Constituency,North Malaita,Suilea Waneoroa (U4C),2538,26.3
National Parilament,2024,Constituency,North Malaita,Jimmy Lusibaea (IND),2259,23.4
National Parilament,2024,Constituency,North Malaita,Patteson Saeni (UP),1956,20.3
National Parilament,2024,Constituency,North Malaita,Senley Filualea (OUR),1632,16.9
National Parilament,2024,Constituency,North Malaita,Jack Waneoroa (SIP),883,9.2
National Parilament,2024,Constituency,North Malaita,Riimana Lauomea (SID),269,2.8
National Parilament,2024,Constituency,North Malaita,Elton Osiagalo (IND),107,1.1
National Parilament,2024,Constituency,North New Georgia,Dean Kuku (SID),2078,67.9
National Parilament,2024,Constituency,North New Georgia,Anne Tutua (IND),982,32.1
National Parilament,2024,Constituency,North Vella la Vella,Clezy Rore (OUR),2656,59.8
National Parilament,2024,Constituency,North Vella la Vella,Gina Kivolyn (IND),1587,35.8
National Parilament,2024,Constituency,North Vella la Vella,Pakovari Bennett (SID),158,3.6
National Parilament,2024,Constituency,North Vella la Vella,Thornley Hite (IND),19,0.4
National Parilament,2024,Constituency,North Vella la Vella,Anthony Ele (KAD),19,0.4
National Parilament,2024,Constituency,North West Choiseul,Harry Kuma (OUR),3377,48.4
National Parilament,2024,Constituency,North West Choiseul,Fleming Pukakoqoro (IND),2824,40.5
National Parilament,2024,Constituency,North West Choiseul,Siribau Kiko (IND),377,5.4
National Parilament,2024,Constituency,North West Choiseul,Pitasua Qoloni (U4C),206,3
National Parilament,2024,Constituency,North West Choiseul,Paul Kengabatu (PLD),173,2.5
National Parilament,2024,Constituency,North West Choiseul,Jovita Pupubatu (SID),16,0.2
National Parilament,2024,Constituency,North West Guadalcanl,B Sade (UP),3221,45.5
National Parilament,2024,Constituency,North West Guadalcanl,Bodo Dettke (SID),2714,38.3
National Parilament,2024,Constituency,North West Guadalcanl,Simon Chottu (OUR),409,5.8
National Parilament,2024,Constituency,North West Guadalcanl,John Espangne (KAD),320,4.5
National Parilament,2024,Constituency,North West Guadalcanl,Kasiano Kere (PAP),239,3.4
National Parilament,2024,Constituency,North West Guadalcanl,Leonard Mua (IND),174,2.5
National Parilament,2024,Constituency,Ranongga-Simbo,Osopo Ghemu (PFP),2060,32.7
National Parilament,2024,Constituency,Ranongga-Simbo,Charles Sigoto (SID),1995,31.7
National Parilament,2024,Constituency,Ranongga-Simbo,Ralph Joseph (OUR),1743,27.7
National Parilament,2024,Constituency,Ranongga-Simbo,Solomon Sammy (IND),321,5.1
National Parilament,2024,Constituency,Ranongga-Simbo,Jimmy Stanley (IND),173,2.7
National Parilament,2024,Constituency,Rennell-Bellona,Junior Tuhaika (IND),878,25.5
National Parilament,2024,Constituency,Rennell-Bellona,Simon Tepuke (IND),596,17.3
National Parilament,2024,Constituency,Rennell-Bellona,Agikimua Kaituu (OUR),572,16.6
National Parilament,2024,Constituency,Rennell-Bellona,Jefter Tuhagenga (SID),430,12.5
National Parilament,2024,Constituency,Rennell-Bellona,Seth Gukuna (IND),382,11.1
National Parilament,2024,Constituency,Rennell-Bellona,Maiki Tengemoana (DAP),370,10.8
National Parilament,2024,Constituency,Rennell-Bellona,Saungongo Sanga (UP),106,3.1
National Parilament,2024,Constituency,Rennell-Bellona,Namona Kaipua (IND),103,3
National Parilament,2024,Constituency,Savo-Russull Islands,Oliver Salopuka (SID),3135,40.5
National Parilament,2024,Constituency,Savo-Russull Islands,Dickson Mua (OUR),2106,27.2
National Parilament,2024,Constituency,Savo-Russull Islands,Peter Osike (KAD),1989,25.7
National Parilament,2024,Constituency,Savo-Russull Islands,Vaka Tuiterangi (UP),324,4.2
National Parilament,2024,Constituency,Savo-Russull Islands,Jacob Manegaru (PLD),195,2.5
National Parilament,2024,Constituency,Shortland Islands,Isikeli Vave (IND),1068,34.8
National Parilament,2024,Constituency,Shortland Islands,Christopher Laore (OUR),971,31.6
National Parilament,2024,Constituency,Shortland Islands,Gorae Joseph (SID),683,22.3
National Parilament,2024,Constituency,Shortland Islands,Ilaha Lepe (IND),288,9.4
National Parilament,2024,Constituency,Shortland Islands,Benedict Teahui (DAP),57,1.9
National Parilament,2024,Constituency,Shortland Islands,M Otuana (IND),1,0
National Parilament,2024,Constituency,Small Malaita,Nelson Houenipwela (DAP),2229,28.7
National Parilament,2024,Constituency,Small Malaita,Sanau Ngati (IND),1242,16
National Parilament,2024,Constituency,Small Malaita,William Haomae (OUR),1068,13.8
National Parilament,2024,Constituency,Small Malaita,Solomon Luimae (UP),980,12.6
National Parilament,2024,Constituency,Small Malaita,Sade Bilaupaine (SIP),839,10.8
National Parilament,2024,Constituency,Small Malaita,Barnabas Upwe (KAD),566,7.3
National Parilament,2024,Constituency,Small Malaita,Patteson Ngalihesi (PAP),279,3.6
National Parilament,2024,Constituency,Small Malaita,George Horoasia (IND),235,3
National Parilament,2024,Constituency,Small Malaita,Michael Konia (IND),183,2.4
National Parilament,2024,Constituency,Small Malaita,Steven Maitani (IND),137,1.8
National Parilament,2024,Constituency,South Choiseul,Tozen Leokana (IND),2442,35.3
National Parilament,2024,Constituency,South Choiseul,Rictor Luaboe (IND),2048,29.6
National Parilament,2024,Constituency,South Choiseul,Sammy Galo (OUR),1996,28.8
National Parilament,2024,Constituency,South Choiseul,Jerrick Vozoto (IND),191,2.8
National Parilament,2024,Constituency,South Choiseul,Gidding Qiqo (PLD),156,2.3
National Parilament,2024,Constituency,South Choiseul,Wilson Pitabose (IND),77,1.1
National Parilament,2024,Constituency,South Choiseul,Leketo Tutua (IND),9,0.1
National Parilament,2024,Constituency,South Guadalcanal,Rollen Seleso (OUR),2588,40
National Parilament,2024,Constituency,South Guadalcanal,Day Pacha (SID),2253,34.8
National Parilament,2024,Constituency,South Guadalcanal,Jackson Saurongo (IND),984,15.2
National Parilament,2024,Constituency,South Guadalcanal,Joseph Sangu (IND),486,7.5
National Parilament,2024,Constituency,South Guadalcanal,Cornelius Vonseu (IND),110,1.7
National Parilament,2024,Constituency,South Guadalcanal,Leonard Olivera (PLD),46,0.7
National Parilament,2024,Constituency,South New Georgia-Rendova,David Gina (SID),1942,37
National Parilament,2024,Constituency,South New Georgia-Rendova,Danny Phillip (OUR),1365,26
National Parilament,2024,Constituency,South New Georgia-Rendova,Kari Zama (IND),903,17.2
National Parilament,2024,Constituency,South New Georgia-Rendova,Raeva Hoe (IND),694,13.2
National Parilament,2024,Constituency,South New Georgia-Rendova,Beto Rove (IND),137,2.6
National Parilament,2024,Constituency,South New Georgia-Rendova,Alekoti Alevangana (PLD),113,2.2
National Parilament,2024,Constituency,South New Georgia-Rendova,Mendo Meloty (IND),76,1.4
National Parilament,2024,Constituency,South New Georgia-Rendova,Noga Kama (PFP),12,0.2
National Parilament,2024,Constituency,South New Georgia-Rendova,Peterson Boso (KAD),9,0.2
National Parilament,2024,Constituency,South Vella la Vella,Frederick Kologeto (PFP),1787,30.4
National Parilament,2024,Constituency,South Vella la Vella,Jacob Kwan (IND),1207,20.5
National Parilament,2024,Constituency,South Vella la Vella,Lional Qora (DAP),967,16.4
National Parilament,2024,Constituency,South Vella la Vella,Ronald Ivupitu (SID),769,13.1
National Parilament,2024,Constituency,South Vella la Vella,Conrad Rore (IND),633,10.8
National Parilament,2024,Constituency,South Vella la Vella,Kuboto Kaniki (UP),519,8.8
National Parilament,2024,Constituency,Temotu-Nende,Stephen Kumi (SID),2198,43.1
National Parilament,2024,Constituency,Temotu-Nende,Aston Mewa (OUR),1344,26.3
National Parilament,2024,Constituency,Temotu-Nende,John Oti (GPS),835,16.4
National Parilament,2024,Constituency,Temotu-Nende,Bonie Melanoli (PLD),725,14.2
National Parilament,2024,Constituency,Temotu Pele,James Bonunga (SID),1788,44.4
National Parilament,2024,Constituency,Temotu Pele,Duddley Kopu (OUR),1289,32
National Parilament,2024,Constituency,Temotu Pele,Tekula Maruarofa (PLD),534,13.3
National Parilament,2024,Constituency,Temotu Pele,Doli Yee (IND),392,9.7
National Parilament,2024,Constituency,Temotu Pele,Junior Angoa (SIP),19,0.5
National Parilament,2024,Constituency,Temotu Pele,Grant Suku (PAP),3,0.1
National Parilament,2024,Constituency,Temotu Vatu,Tuki Soriacomua (OUR),621,24.2
National Parilament,2024,Constituency,Temotu Vatu,Leubwa Bonunga (IND),509,19.9
National Parilament,2024,Constituency,Temotu Vatu,Kasoakave Manu (KAD),423,16.5
National Parilament,2024,Constituency,Temotu Vatu,Walter Roto (UP),356,13.9
National Parilament,2024,Constituency,Temotu Vatu,Ashley Patty (SID),258,10.1
National Parilament,2024,Constituency,Temotu Vatu,Sammy Kalae (IND),155,6
National Parilament,2024,Constituency,Temotu Vatu,Maru Nukufakatonu (IND),135,5.3
National Parilament,2024,Constituency,Temotu Vatu,Doris Tahani (SIP),71,2.8
National Parilament,2024,Constituency,Temotu Vatu,Rima Rangimalonga (IND),34,1.3
National Parilament,2024,Constituency,Ulawa-Ugi,Braford Marau (OUR),1162,31.2
National Parilament,2024,Constituency,Ulawa-Ugi,Stephen Maesiola (PFP),939,25.2
National Parilament,2024,Constituency,Ulawa-Ugi,George Titiulu (SID),687,18.5
National Parilament,2024,Constituency,Ulawa-Ugi,George Takeli (PAP),429,11.5
National Parilament,2024,Constituency,Ulawa-Ugi,Davis Maemae (KAD),266,7.2
National Parilament,2024,Constituency,Ulawa-Ugi,Morrison Rata (PLD),93,2.5
National Parilament,2024,Constituency,Ulawa-Ugi,Raphael Oli (UP),87,2.3
National Parilament,2024,Constituency,Ulawa-Ugi,F.m Sitana (IND),32,0.9
National Parilament,2024,Constituency,Ulawa-Ugi,Rincon Matou (NTP),25,0.7
National Parilament,2024,Constituency,West Areare,John Maneniaru (SID),3047,53.6
National Parilament,2024,Constituency,West Areare,Elizabeth Kausimae (PAP),1599,28.1
National Parilament,2024,Constituency,West Areare,Paul Wakio (UP),565,9.9
National Parilament,2024,Constituency,West Areare,Chanel Ramohia (KAD),395,7
National Parilament,2024,Constituency,West Areare,Houmaha Susuta (IND),66,1.2
National Parilament,2024,Constituency,West Areare,Anihehero Waroka (OUR),9,0.2
National Parilament,2024,Constituency,West Guadalcanal,Moses Garu (SID),3450,46.7
National Parilament,2024,Constituency,West Guadalcanal,Kamutulaka Veke (OUR),2861,38.7
National Parilament,2024,Constituency,West Guadalcanal,Fred Tavuata (UP),409,5.5
National Parilament,2024,Constituency,West Guadalcanal,Edward Hala (PAP),402,5.4
National Parilament,2024,Constituency,West Guadalcanal,Lazarus Tavichikai (IND),192,2.6
National Parilament,2024,Constituency,West Guadalcanal,Emelio Kusu (PLD),43,0.6
National Parilament,2024,Constituency,West Guadalcanal,James Gulu (SIP),28,0.4
National Parilament,2024,Constituency,West Honiara,Namson Tran (IND),5466,55.1
National Parilament,2024,Constituency,West Honiara,Wilson Mamae (SID),4389,44.2
National Parilament,2024,Constituency,West Honiara,Catherine Leta (PLD),72,0.7
National Parilament,2024,Constituency,West Kwaio,Claudius Tei'ifi (UP),4888,68
National Parilament,2024,Constituency,West Kwaio,Kennedy Aiapu (KAD),1424,19.8
National Parilament,2024,Constituency,West Kwaio,Faganaoa Maesua (IND),874,12.2
National Parilament,2024,Constituency,West Kwara'ae,M Tuasulia (UP),5621,71.7
National Parilament,2024,Constituency,West Kwara'ae,Fred Ramoli (U4C),1499,19.1
National Parilament,2024,Constituency,West Kwara'ae,Koba'a Oikali (DAP),525,6.7
National Parilament,2024,Constituency,West Kwara'ae,Lidimani Alasia (SIP),191,2.4
National Parilament,2024,Constituency,West Makira,Rawcliff Manu'ari (SID),1275,20.6
National Parilament,2024,Constituency,West Makira,Tommy Mana (OUR),987,15.9
National Parilament,2024,Constituency,West Makira,Gravis Tahiri (IND),956,15.4
National Parilament,2024,Constituency,West Makira,Ha'asuramo Taro (PAP),867,14
National Parilament,2024,Constituency,West Makira,Lloyd Tahani (IND),558,9
National Parilament,2024,Constituency,West Makira,Wesley Horatainia (IND),439,7.1
National Parilament,2024,Constituency,West Makira,Kenton Taro (KAD),409,6.6
National Parilament,2024,Constituency,West Makira,Clement Muri (IND),369,6
National Parilament,2024,Constituency,West Makira,Oroi Monogari (PLD),183,3
National Parilament,2024,Constituency,West Makira,Dora Fititei (SIP),148,2.4
National Parilament,2024,Constituency,West Makira,Paul Marita (IND),6,0.1
National Parilament,2024,Constituency,West New Georgia-Vonavona,George Temahua (SID),3869,48.6
National Parilament,2024,Constituency,West New Georgia-Vonavona,V Tausinga (UP),2524,31.7
National Parilament,2024,Constituency,West New Georgia-Vonavona,Trevor Veo (OUR),1514,19
National Parilament,2024,Constituency,West New Georgia-Vonavona,Ben Anikwai (IND),45,0.6
National Parilament,2024,Constituency,West New Georgia-Vonavona,Usa Kama (IND),11,0.1
National Parilament,2024,Constituency,West New Georgia-Vonavona,Job Duddley (IND),5,0.1
