SINSO_CID,adm2_pcode,adm2_name,adm1_pcode,adm1_name,adm0_pcode,Country,T_TL,T_00,T_01_04,T_04_14,T_00_14,T_10_19,T_15_19,T_15_24,T_15_59,T_25_59,T_15Plus,T_60Plus,T_75Plus,M_TL,M_00,M_00_04,M_05_14,M_00_14,M_10_19,M_15_19,M_15_24,M_15_59,M_25_59,M_15Plus,M_60Plus,M_75Plus,F_TL,F_00,F_01_04,F_05_14,F_0_14,F_10_19,F_15_19,F_15_24,F_15_59,F_25_59,F_15Plus,F_60Plus,F_75Plus
101,SB010101,South Choiseul,SB01,Choiseul,SB,Solomon Islands,8435,265,962,2262,3489,1836,778,1411,4423,3012,4946,523,108,4307,148,518,1222,1888,960,380,696,2185,1489,2419,234,45,4128,117,444,1040,1601,876,398,715,2238,1523,2527,289,63
102,SB010102,North West Choiseul,SB01,Choiseul,SB,Solomon Islands,11955,393,1540,3244,5177,2671,1187,2105,6156,4051,6778,622,136,6147,183,827,1682,2692,1354,587,1042,3130,2088,3455,325,76,5808,210,713,1562,2485,1317,600,1063,3026,1963,3323,297,60
103,SB010103,East Choiseul,SB01,Choiseul,SB,Solomon Islands,5982,163,712,1598,2473,1261,541,983,3181,2198,3509,328,70,3078,80,391,805,1276,652,279,512,1653,1141,1802,149,32,2904,83,321,793,1197,609,262,471,1528,1057,1707,179,38
204,SB020204,Shortland Islands,SB02,Western,SB,Solomon Islands,3703,113,426,1047,1586,833,344,611,1893,1282,2117,224,51,1881,60,242,558,860,459,180,306,917,611,1021,104,25,1822,53,184,489,726,374,164,305,976,671,1096,120,26
205,SB020205,North Vella la Vella,SB02,Western,SB,Solomon Islands,4800,150,576,1272,1998,1130,555,935,2534,1599,2802,268,67,2461,77,316,658,1051,599,296,483,1276,793,1410,134,37,2339,73,260,614,947,531,259,452,1258,806,1392,134,30
206,SB020206,South Vella la Vella,SB02,Western,SB,Solomon Islands,3558,108,416,913,1437,893,475,750,1943,1193,2121,178,35,1837,59,205,467,731,458,238,379,1012,633,1106,94,19,1721,49,211,446,706,435,237,371,931,560,1015,84,16
207,SB020207,Ranongga-Simbo,SB02,Western,SB,Solomon Islands,8142,247,962,2142,3351,1729,767,1377,4218,2841,4791,573,155,4153,131,517,1082,1730,891,395,707,2127,1420,2423,296,76,3989,116,445,1060,1621,838,372,670,2091,1421,2368,277,79
208,SB020208,Gizo-Kolombangara,SB02,Western,SB,Solomon Islands,13478,396,1502,3299,5197,2955,1393,2523,7781,5258,8281,500,98,7270,218,781,1737,2736,1548,740,1335,4236,2901,4534,298,60,6208,178,721,1562,2461,1407,653,1188,3545,2357,3747,202,38
209,SB020209,West New Georgia-Vonavona,SB02,Western,SB,Solomon Islands,13495,443,1455,3302,5200,2906,1376,2529,7586,5057,8295,709,153,7025,228,756,1753,2737,1510,673,1250,3924,2674,4288,364,81,6470,215,699,1549,2463,1396,703,1279,3662,2383,4007,345,72
210,SB020210,North New Georgia,SB02,Western,SB,Solomon Islands,4021,109,410,954,1473,969,495,826,2334,1508,2548,214,34,2086,60,202,510,772,503,245,413,1205,792,1314,109,13,1935,49,208,444,701,466,250,413,1129,716,1234,105,21
211,SB020211,South New Georgia-Rendova,SB02,Western,SB,Solomon Islands,13166,409,1510,3583,5502,3077,1337,2336,6839,4503,7664,825,190,6845,200,808,1900,2908,1617,671,1157,3497,2340,3937,440,96,6321,209,702,1683,2594,1460,666,1179,3342,2163,3727,385,94
212,SB020212,Marovo,SB02,Western,SB,Solomon Islands,12286,389,1436,3100,4925,2539,1093,2084,6634,4550,7361,727,173,6368,203,729,1574,2506,1302,591,1086,3488,2402,3862,374,82,5918,186,707,1526,2419,1237,502,998,3146,2148,3499,353,91
313,SB030313,Hograno-Kia-Havulei,SB03,Isabel,SB,Solomon Islands,9472,267,1077,2344,3688,1898,851,1579,5175,3596,5784,609,152,4893,143,561,1229,1933,1001,446,759,2653,1894,2960,307,68,4579,124,516,1115,1755,897,405,820,2522,1702,2824,302,84
314,SB030314,Marigne-Kokota,SB03,Isabel,SB,Solomon Islands,9763,249,1105,2502,3856,2124,944,1658,5234,3576,5907,673,176,4995,136,568,1339,2043,1118,482,816,2607,1791,2952,345,80,4768,113,537,1163,1813,1006,462,842,2627,1785,2955,328,96
315,SB030315,Gao-Bugotu,SB03,Isabel,SB,Solomon Islands,6923,205,853,1839,2897,1456,624,1111,3523,2412,4026,503,139,3440,112,426,932,1470,758,332,539,1718,1179,1970,252,68,3483,93,427,907,1427,698,292,572,1805,1233,2056,251,71
430,SB040430,Nggela,SB04,Central,SB,Solomon Islands,16811,490,1919,4322,6731,3507,1472,2679,8991,6312,10080,1089,291,8500,241,993,2290,3524,1801,732,1344,4384,3040,4976,592,167,8311,249,926,2032,3207,1706,740,1335,4607,3272,5104,497,124
431,SB040431,Savo-Russull Islands,SB04,Central,SB,Solomon Islands,9240,296,1203,2518,4017,1953,856,1562,4776,3214,5223,447,103,4761,150,626,1325,2101,1050,449,776,2424,1648,2660,236,59,4479,146,577,1193,1916,903,407,786,2352,1566,2563,211,44
532,SB050532,Rennell-Bellona,SB05,Rennell-Bell,SB,Solomon Islands,3041,82,302,835,1219,698,260,476,1520,1044,1822,302,98,1549,38,149,432,619,375,141,247,796,549,930,134,51,1492,44,153,403,600,323,119,229,724,495,892,168,47
633,SB060633,North West Guadalcanl,SB06,Guadalcanal,SB,Solomon Islands,21424,699,2502,5263,8464,4701,2242,4515,12279,7764,12960,681,128,11231,378,1297,2743,4418,2435,1166,2295,6447,4152,6813,366,75,10193,321,1205,2520,4046,2266,1076,2220,5832,3612,6147,315,53
634,SB060634,West Guadalcanal,SB06,Guadalcanal,SB,Solomon Islands,9569,361,1210,2628,4199,2193,978,1751,4930,3179,5370,440,109,5007,193,623,1402,2218,1166,513,887,2552,1665,2789,237,55,4562,168,587,1226,1981,1027,465,864,2378,1514,2581,203,54
635,SB060635,South Guadalcanal,SB06,Guadalcanal,SB,Solomon Islands,6739,222,837,1965,3024,1447,572,1062,3257,2195,3715,458,141,3324,123,437,1029,1589,730,270,504,1514,1010,1735,221,81,3415,99,400,936,1435,717,302,558,1743,1185,1980,237,60
636,SB060636,East Guadalcanal,SB06,Guadalcanal,SB,Solomon Islands,10231,371,1439,2987,4797,2209,861,1616,4950,3334,5434,484,99,5002,193,744,1526,2463,1146,426,762,2261,1499,2539,278,69,5229,178,695,1461,2334,1063,435,854,2689,1835,2895,206,30
637,SB060637,East-Central,SB06,Guadalcanal,SB,Solomon Islands,10706,370,1317,2884,4571,2436,1077,1980,5599,3619,6135,536,130,5472,194,692,1503,2389,1257,535,986,2802,1816,3083,281,76,5234,176,625,1381,2182,1179,542,994,2797,1803,3052,255,54
638,SB060638,North-East,SB06,Guadalcanal,SB,Solomon Islands,10506,340,1305,2666,4311,2377,1140,2108,5681,3573,6195,514,109,5472,178,703,1392,2273,1219,586,1086,2927,1841,3199,272,69,5034,162,602,1274,2038,1158,554,1022,2754,1732,2996,242,40
639,SB060639,North Guadalcanal,SB06,Guadalcanal,SB,Solomon Islands,9477,323,1181,2273,3777,1937,915,1902,5414,3512,5700,286,52,4941,175,596,1199,1970,975,449,978,2813,1835,2971,158,31,4536,148,585,1074,1807,962,466,924,2601,1677,2729,128,21
640,SB060640,Central Guadalcanal,SB06,Guadalcanal,SB,Solomon Islands,14961,496,1739,3616,5851,3123,1467,3038,8470,5432,9110,640,127,7834,276,879,1834,2989,1597,752,1602,4497,2895,4845,348,62,7127,220,860,1782,2862,1526,715,1436,3973,2537,4265,292,65
716,SB070716,North Malaita,SB07,Malaita,SB,Solomon Islands,12625,351,1518,3235,5104,2874,1348,2404,6675,4271,7521,846,199,6350,194,820,1698,2712,1510,685,1177,3201,2024,3638,437,96,6275,157,698,1537,2392,1364,663,1227,3474,2247,3883,409,103
717,SB070717,Lau-Mbaelela,SB07,Malaita,SB,Solomon Islands,14704,452,1912,4127,6491,3407,1477,2680,7337,4657,8213,876,218,7314,236,965,2137,3338,1770,774,1335,3539,2204,3976,437,129,7390,216,947,1990,3153,1637,703,1345,3798,2453,4237,439,89
718,SB070718,Baegu-Asifola,SB07,Malaita,SB,Solomon Islands,5647,175,740,1706,2621,1429,597,1004,2679,1675,3026,347,89,2790,91,389,884,1364,777,320,509,1248,739,1426,178,49,2857,84,351,822,1257,652,277,495,1431,936,1600,169,40
719,SB070719,Fataleka,SB07,Malaita,SB,Solomon Islands,7571,250,1003,2176,3429,1776,750,1366,3706,2340,4142,436,96,3851,129,503,1207,1839,936,373,654,1790,1136,2012,222,61,3720,121,500,969,1590,840,377,712,1916,1204,2130,214,35
720,SB070720,West Kwara'ae,SB07,Malaita,SB,Solomon Islands,15053,480,2010,4536,7026,3684,1562,2694,7311,4617,8027,716,151,7675,243,1073,2386,3702,1966,828,1366,3617,2251,3973,356,88,7378,237,937,2150,3324,1718,734,1328,3694,2366,4054,360,63
721,SB070721,Central Kwara'ae,SB07,Malaita,SB,Solomon Islands,17273,483,1973,4684,7140,4153,1872,3315,9182,5867,10133,951,186,8773,275,1007,2483,3765,2157,964,1661,4538,2877,5008,470,99,8500,208,966,2201,3375,1996,908,1654,4644,2990,5125,481,87
722,SB070722,East Malaita,SB07,Malaita,SB,Solomon Islands,7787,243,931,2211,3385,1872,828,1533,3920,2387,4402,482,100,3921,136,459,1165,1760,959,412,741,1922,1181,2161,239,53,3866,107,472,1046,1625,913,416,792,1998,1206,2241,243,47
723,SB070723,Auki-Langalanga,SB07,Malaita,SB,Solomon Islands,7027,176,724,1869,2769,1615,723,1267,3924,2657,4258,334,44,3516,91,387,962,1440,822,348,596,1923,1327,2076,153,23,3511,85,337,907,1329,793,375,671,2001,1330,2182,181,21
724,SB070724,East Kwaio,SB07,Malaita,SB,Solomon Islands,9509,259,1213,2746,4218,2038,823,1652,4728,3076,5291,563,107,4720,130,633,1474,2237,1091,421,781,2189,1408,2483,294,62,4789,129,580,1272,1981,947,402,871,2539,1668,2808,269,45
725,SB070725,West Kwaio,SB07,Malaita,SB,Solomon Islands,10789,364,1492,3142,4998,2428,1031,1956,5381,3425,5791,410,82,5488,195,753,1600,2548,1228,513,958,2709,1751,2940,231,49,5301,169,739,1542,2450,1200,518,998,2672,1674,2851,179,33
726,SB070726,East AreAre,SB07,Malaita,SB,Solomon Islands,7099,198,842,1824,2864,1517,669,1256,3716,2460,4235,519,146,3567,98,440,954,1492,765,334,637,1798,1161,2075,277,82,3532,100,402,870,1372,752,335,619,1918,1299,2160,242,64
727,SB070727,West Areare,SB07,Malaita,SB,Solomon Islands,7200,211,873,1985,3069,1660,715,1255,3664,2409,4131,467,147,3621,107,444,1003,1554,873,381,633,1826,1193,2067,241,74,3579,104,429,982,1515,787,334,622,1838,1216,2064,226,73
728,SB070728,Small Malaita,SB07,Malaita,SB,Solomon Islands,12967,351,1502,3454,5307,2991,1348,2273,6583,4310,7660,1077,341,6484,179,733,1861,2773,1600,702,1148,3180,2032,3711,531,186,6483,172,769,1593,2534,1391,646,1125,3403,2278,3949,546,155
729,SB070729,Malaita Outer Island,SB07,Malaita,SB,Solomon Islands,2345,40,277,618,935,469,192,379,1265,886,1410,145,41,1162,21,145,310,476,244,104,190,620,430,686,66,20,1183,19,132,308,459,225,88,189,645,456,724,79,21
844,SB080844,West Makira,SB08,Makira-Ulawa,SB,Solomon Islands,12060,427,1699,3150,5276,2485,1062,2051,6206,4155,6784,578,150,6289,217,897,1653,2767,1297,558,1035,3189,2154,3522,333,96,5771,210,802,1497,2509,1188,504,1016,3017,2001,3262,245,54
845,SB080845,Central Makira,SB08,Makira-Ulawa,SB,Solomon Islands,10115,367,1298,2527,4192,2042,931,1897,5452,3555,5923,471,99,5295,198,680,1354,2232,1056,471,952,2790,1838,3063,273,59,4820,169,618,1173,1960,986,460,945,2662,1717,2860,198,40
846,SB080846,East Makira,SB08,Makira-Ulawa,SB,Solomon Islands,13712,496,1872,3797,6165,2839,1161,2225,6827,4602,7547,720,184,6939,267,931,1996,3194,1500,612,1108,3352,2244,3745,393,101,6773,229,941,1801,2971,1339,549,1117,3475,2358,3802,327,83
847,SB080847,Ulawa-Ugi,SB08,Makira-Ulawa,SB,Solomon Islands,4532,136,547,1147,1830,957,386,716,2366,1650,2702,336,99,2266,68,276,640,984,518,206,360,1115,755,1282,167,54,2266,68,271,507,846,439,180,356,1251,895,1420,169,45
948,SB090948,Temotu Pele,SB09,Temotu,SB,Solomon Islands,5527,160,619,1575,2354,1255,551,894,2671,1777,3173,502,174,2621,84,327,798,1209,619,270,420,1182,762,1412,230,84,2906,76,292,777,1145,636,281,474,1489,1015,1761,272,90
949,SB090949,Temotu-Nende,SB09,Temotu,SB,Solomon Islands,11578,281,1199,2924,4404,2531,1172,2071,6393,4322,7174,781,257,5768,151,632,1539,2322,1319,600,1028,3036,2008,3446,410,145,5810,130,567,1385,2082,1212,572,1043,3357,2314,3728,371,112
950,SB090950,Temotu Vatu,SB09,Temotu,SB,Solomon Islands,4257,134,527,1166,1827,820,314,608,2064,1456,2430,366,131,2077,69,299,597,965,377,132,256,907,651,1112,205,75,2180,65,228,569,862,443,182,352,1157,805,1318,161,56
1041,SB101041,East Honiara,SB10,Honiara,SB,Solomon Islands,25390,697,2235,5301,8233,5543,2903,6249,16457,10208,17157,700,99,13339,363,1191,2770,4324,2850,1481,3233,8621,5388,9015,394,49,12051,334,1044,2531,3909,2693,1422,3016,7836,4820,8142,306,50
1042,SB101042,Central Honiara,SB10,Honiara,SB,Solomon Islands,22919,592,2045,4614,7251,4608,2407,5496,14990,9494,15668,678,90,12134,299,1094,2333,3726,2345,1227,2888,8007,5119,8408,401,65,10785,293,951,2281,3525,2263,1180,2608,6983,4375,7260,277,25
1043,SB101043,West Honiara,SB10,Honiara,SB,Solomon Islands,16300,451,1550,3185,5186,3292,1790,3883,10707,6824,11114,407,72,8616,221,825,1609,2655,1691,919,1975,5723,3748,5961,238,42,7684,230,725,1576,2531,1601,871,1908,4984,3076,5153,169,30
